USE_LICENSE_URL,,COUNTRY,STATE_PROV,VERBATIM_DATE,DEC_LAT,DEC_LONG,PHYLORDER,BEGAN_DATE,YEAR_COLLECTED,NK,SCIENTIFIC_NAME,GUID
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.98668203,107.250983,,12-Aug-22,2022,317563,Acari,MSB:Para:42936
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.98668203,107.250983,Ixodida,12-Aug-22,2022,317563,Ixodida,MSB:Para:42937
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.98714203,107.252488,Ixodida,12-Aug-22,2022,317564,Ixodida,MSB:Para:43005
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.99543,107.24708,Phthiraptera,12-Aug-22,2022,317565,Phthiraptera,MSB:Para:44223
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.99543,107.24708,Phthiraptera,12-Aug-22,2022,317566,Phthiraptera,MSB:Para:42900
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.99542,107.24697,Phthiraptera,12-Aug-22,2022,317567,Phthiraptera,MSB:Para:42901
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,12-Aug-22,42.9954,107.2469,Phthiraptera,12-Aug-22,2022,317568,Phthiraptera,MSB:Para:45535
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99176901,107.246657,Siphonaptera,13-Aug-22,2022,317570,Siphonaptera,MSB:Para:42941
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99176901,107.246657,Ixodida,13-Aug-22,2022,317570,Ixodida,MSB:Para:42942
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99176901,107.246657,Ixodida,13-Aug-22,2022,317570,Ixodida,MSB:Para:43013
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99129602,107.246612,Phthiraptera,13-Aug-22,2022,317571,Phthiraptera,MSB:Para:42945
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99129602,107.246612,Siphonaptera,13-Aug-22,2022,317571,Siphonaptera,MSB:Para:42946
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99129602,107.246612,Ixodida,13-Aug-22,2022,317571,Ixodida,MSB:Para:43007
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.995458,107.241162,,13-Aug-22,2022,317572,Acari,MSB:Para:42992
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.995458,107.241162,Ixodida,13-Aug-22,2022,317572,Ixodida,MSB:Para:42993
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99309804,107.245602,Ixodida,13-Aug-22,2022,317573,Ixodida,MSB:Para:43009
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.995304,107.241086,Ixodida,13-Aug-22,2022,317574,Ixodida,MSB:Para:43010
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.995159,107.240814,,13-Aug-22,2022,317575,Acari,MSB:Para:45455
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99480996,107.245571,Siphonaptera,13-Aug-22,2022,317576,Siphonaptera,MSB:Para:42949
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99480996,107.245571,,13-Aug-22,2022,317576,Acari,MSB:Para:42952
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99480996,107.245571,Ixodida,13-Aug-22,2022,317576,Ixodida,MSB:Para:43011
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.998326,107.244321,,13-Aug-22,2022,317578,Acari,MSB:Para:42997
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.998326,107.244321,Ixodida,13-Aug-22,2022,317578,Ixodida,MSB:Para:43012
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99525697,107.243442,Siphonaptera,13-Aug-22,2022,317580,Siphonaptera,MSB:Para:44883
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99525697,107.243442,Phthiraptera,13-Aug-22,2022,317580,Phthiraptera,MSB:Para:44884
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99525697,107.243442,,13-Aug-22,2022,317580,Acari,MSB:Para:45500
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99525697,107.243442,,13-Aug-22,2022,317580,Acari,MSB:Para:45501
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99311397,107.240762,Phthiraptera,13-Aug-22,2022,317581,Phthiraptera,MSB:Para:45495
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99311397,107.240762,Siphonaptera,13-Aug-22,2022,317581,Siphonaptera,MSB:Para:45497
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99311397,107.240762,,13-Aug-22,2022,317581,Acari,MSB:Para:45498
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99311397,107.240762,,13-Aug-22,2022,317581,Acari,MSB:Para:45499
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99365401,107.241503,Siphonaptera,13-Aug-22,2022,317582,Siphonaptera,MSB:Para:45473
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.994452,107.238545,Siphonaptera,13-Aug-22,2022,317583,Siphonaptera,MSB:Para:42958
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.994452,107.238545,Ixodida,13-Aug-22,2022,317583,Ixodida,MSB:Para:43014
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99173196,107.24666,Ixodida,13-Aug-22,2022,317584,Ixodida,MSB:Para:44236
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99173196,107.24666,Phthiraptera,13-Aug-22,2022,317584,Phthiraptera,MSB:Para:44242
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99173196,107.24666,Siphonaptera,13-Aug-22,2022,317584,Siphonaptera,MSB:Para:44246
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99785603,107.244393,Siphonaptera,13-Aug-22,2022,317585,Siphonaptera,MSB:Para:44247
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99785603,107.244393,,13-Aug-22,2022,317585,Acari,MSB:Para:44248
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99785603,107.244393,Ixodida,13-Aug-22,2022,317585,Ixodida,MSB:Para:44249
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99581001,107.246303,,13-Aug-22,2022,317586,Acari,MSB:Para:45488
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99581001,107.246303,Phthiraptera,13-Aug-22,2022,317586,Phthiraptera,MSB:Para:45489
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99689697,107.244304,Siphonaptera,13-Aug-22,2022,317587,Siphonaptera,MSB:Para:44238
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99689697,107.244304,Ixodida,13-Aug-22,2022,317587,Ixodida,MSB:Para:44254
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99689697,107.244304,Phthiraptera,13-Aug-22,2022,317587,Phthiraptera,MSB:Para:44255
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99715899,107.244262,Siphonaptera,13-Aug-22,2022,317588,Siphonaptera,MSB:Para:44239
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99715899,107.244262,Ixodida,13-Aug-22,2022,317588,Ixodida,MSB:Para:44256
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99715899,107.244262,,13-Aug-22,2022,317588,Acari,MSB:Para:44257
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99726896,107.246848,Siphonaptera,13-Aug-22,2022,317589,Siphonaptera,MSB:Para:45456
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99726896,107.246848,Phthiraptera,13-Aug-22,2022,317589,Phthiraptera,MSB:Para:45457
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99726896,107.246848,,13-Aug-22,2022,317589,Acari,MSB:Para:45460
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99726896,107.246848,,13-Aug-22,2022,317589,Acari,MSB:Para:45461
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99507299,107.243139,,13-Aug-22,2022,317590,Acari,MSB:Para:45492
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99507299,107.243139,Phthiraptera,13-Aug-22,2022,317590,Phthiraptera,MSB:Para:45493
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99507299,107.243139,Siphonaptera,13-Aug-22,2022,317590,Siphonaptera,MSB:Para:45494
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.994,107.245,Siphonaptera,13-Aug-22,2022,317591,Siphonaptera,MSB:Para:44261
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.994,107.245,Ixodida,13-Aug-22,2022,317591,Ixodida,MSB:Para:44262
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99385903,107.241852,Phthiraptera,13-Aug-22,2022,317592,Phthiraptera,MSB:Para:44209
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99385903,107.241852,Ixodida,13-Aug-22,2022,317592,Ixodida,MSB:Para:44210
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99385903,107.241852,Siphonaptera,13-Aug-22,2022,317592,Siphonaptera,MSB:Para:44263
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99274902,107.244873,,13-Aug-22,2022,317593,Acari,MSB:Para:44219
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99274902,107.244873,Siphonaptera,13-Aug-22,2022,317593,Siphonaptera,MSB:Para:44220
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99350901,107.241673,Ixodida,13-Aug-22,2022,317594,Ixodida,MSB:Para:44225
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99350901,107.241673,Siphonaptera,13-Aug-22,2022,317594,Siphonaptera,MSB:Para:44228
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99821896,107.244358,Ixodida,13-Aug-22,2022,317595,Ixodida,MSB:Para:44226
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99563901,107.245095,Ixodida,13-Aug-22,2022,317596,Ixodida,MSB:Para:44231
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99583901,107.244939,Ixodida,13-Aug-22,2022,317597,Ixodida,MSB:Para:44232
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99539804,107.245139,Siphonaptera,13-Aug-22,2022,317599,Siphonaptera,MSB:Para:44221
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99563901,107.245095,Ixodida,13-Aug-22,2022,317600,Ixodida,MSB:Para:44233
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,13-Aug-22,42.99577598,107.244967,,13-Aug-22,2022,317601,Acari,MSB:Para:45770
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01271898,106.361567,,15-Aug-22,2022,317603,Acari,MSB:Para:45192
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01514403,106.361374,,15-Aug-22,2022,317604,Acari,MSB:Para:44967
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01514403,106.361374,,15-Aug-22,2022,317604,Acari,MSB:Para:45193
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01514403,106.361374,Siphonaptera,15-Aug-22,2022,317604,Siphonaptera,MSB:Para:45195
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01294403,106.362025,Siphonaptera,15-Aug-22,2022,317605,Siphonaptera,MSB:Para:44813
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01294403,106.362025,,15-Aug-22,2022,317605,Acari,MSB:Para:44818
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01513003,106.357234,,15-Aug-22,2022,317606,Acari,MSB:Para:45210
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01513003,106.357234,,15-Aug-22,2022,317606,Acari,MSB:Para:45211
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01513003,106.357234,Siphonaptera,15-Aug-22,2022,317606,Siphonaptera,MSB:Para:45212
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01296599,106.364906,,15-Aug-22,2022,317607,Acari,MSB:Para:45155
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01910297,106.366759,Siphonaptera,15-Aug-22,2022,317608,Siphonaptera,MSB:Para:44826
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01910297,106.366759,,15-Aug-22,2022,317608,Acari,MSB:Para:45227
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01797502,106.361988,Siphonaptera,15-Aug-22,2022,317609,Siphonaptera,MSB:Para:45223
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01797502,106.361988,,15-Aug-22,2022,317609,Acari,MSB:Para:45224
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01663802,106.36085,,15-Aug-22,2022,317610,Acari,MSB:Para:45225
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01829302,106.362152,,15-Aug-22,2022,317611,Acari,MSB:Para:44827
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01829302,106.362152,Siphonaptera,15-Aug-22,2022,317611,Siphonaptera,MSB:Para:45230
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01688998,106.363728,Siphonaptera,15-Aug-22,2022,317612,Siphonaptera,MSB:Para:45231
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01808499,106.362046,,15-Aug-22,2022,317613,Acari,MSB:Para:44831
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01808499,106.362046,Siphonaptera,15-Aug-22,2022,317613,Siphonaptera,MSB:Para:45233
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01985198,106.364009,Siphonaptera,15-Aug-22,2022,317614,Siphonaptera,MSB:Para:44832
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01985198,106.364009,,15-Aug-22,2022,317614,Acari,MSB:Para:44833
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01792699,106.365318,,15-Aug-22,2022,317615,Acari,MSB:Para:45241
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,15-Aug-22,46.01792699,106.365318,Siphonaptera,15-Aug-22,2022,317615,Siphonaptera,MSB:Para:45242
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.771744,107.62149,Siphonaptera,16-Aug-22,2022,317616,Siphonaptera,MSB:Para:44834
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77331402,107.621108,Siphonaptera,16-Aug-22,2022,317617,Siphonaptera,MSB:Para:45246
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77242,107.619591,,16-Aug-22,2022,317618,Acari,MSB:Para:45247
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77242,107.619591,Siphonaptera,16-Aug-22,2022,317618,Siphonaptera,MSB:Para:45248
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77527002,107.622283,,16-Aug-22,2022,317619,Acari,MSB:Para:45254
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77527002,107.622283,Siphonaptera,16-Aug-22,2022,317619,Siphonaptera,MSB:Para:45255
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77180703,107.621107,Siphonaptera,16-Aug-22,2022,317620,Siphonaptera,MSB:Para:45528
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.77180703,107.621107,,16-Aug-22,2022,317620,Acari,MSB:Para:45529
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.771327,107.620632,Siphonaptera,16-Aug-22,2022,317621,Siphonaptera,MSB:Para:45156
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.771327,107.620632,,16-Aug-22,2022,317621,Acari,MSB:Para:45157
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.76871302,107.619255,Phthiraptera,16-Aug-22,2022,317622,Phthiraptera,MSB:Para:45259
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.76871302,107.619255,,16-Aug-22,2022,317622,Acari,MSB:Para:45260
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.76871302,107.619255,Siphonaptera,16-Aug-22,2022,317622,Siphonaptera,MSB:Para:45261
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.76835503,107.619129,Siphonaptera,16-Aug-22,2022,317623,Siphonaptera,MSB:Para:44853
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,16-Aug-22,47.76835503,107.619129,Phthiraptera,16-Aug-22,2022,317623,Phthiraptera,MSB:Para:44854
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Dundgovi,16-Aug-22,46.01569497,106.361224,,16-Aug-22,2022,317624,Acari,MSB:Para:45191
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,7-9 Aug 2022,42.48187,105.24383,,7-Aug-22,2022,317625,Acari,MSB:Para:45532
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Omnogovi,7-9 Aug 2022,42.48187,105.24383,,7-Aug-22,2022,317625,Acari,MSB:Para:45533
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,17-Aug-22,48.12710501,109.853572,,17-Aug-22,2022,317626,Acari,MSB:Para:45530
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,17-Aug-22,48.124557,109.854991,Siphonaptera,17-Aug-22,2022,317627,Siphonaptera,MSB:Para:44855
